ip,name,country_id,city,version,error,dnssec,reliability,checked_at,created_at
87.252.254.174,leased-line-87-252-254-174.telecom.by.,BY,"","",,false,0.98,2015-10-22 18:00:11 +0200,2015-01-05 22:49:23 +0100
195.222.75.226,static-vpdn-195-222-75-226.telecom.by.,BY,Minsk,"",,false,1.0,2015-10-22 18:05:07 +0200,2015-01-06 01:41:54 +0100
195.50.0.161,ns.unibel.by.,BY,"","",,false,0.99,2015-10-22 18:09:57 +0200,2015-01-06 04:06:28 +0100
93.125.111.15,mail.dipservice.by.111.125.93.in-addr.arpa.,BY,Minsk,dnsmasq-2.49,,false,0.8,2015-10-22 18:21:09 +0200,2015-01-06 09:31:44 +0100
81.25.32.75,rhenium.infonet.by.,BY,Minsk,"",,false,0.99,2015-10-22 18:34:52 +0200,2015-01-06 15:35:10 +0100
91.149.136.69,"",BY,Minsk,dnsmasq-2.62,,false,1.0,2015-10-22 18:39:07 +0200,2015-01-06 17:22:47 +0100
178.124.164.18,ns.mip.by.,BY,Minsk,Microsoft DNS 6.1.7601 (1DB14556),,false,0.49,2015-10-22 18:51:24 +0200,2015-01-06 22:15:19 +0100
178.124.163.188,mm-188-163-124-178.static.mgts.by.,BY,"","",,false,1.0,2015-10-22 18:51:47 +0200,2015-01-06 22:26:59 +0100
217.21.33.3,33-03.dsl.aichyna.com.,BY,"","",,false,0.48,2015-10-22 18:58:38 +0200,2015-01-07 02:32:42 +0100
91.149.158.8,"",BY,"","",,false,0.99,2015-10-22 19:02:09 +0200,2015-01-07 04:17:47 +0100
178.124.194.238,mm-238-194-124-178.static.mgts.by.,BY,"","",,false,1.0,2015-10-22 19:05:10 +0200,2015-01-07 05:49:15 +0100
212.98.187.5,post.synevo.by.,BY,"","",,false,0.89,2015-10-22 19:08:09 +0200,2015-01-07 07:31:17 +0100
213.184.249.61,leased-line-249-61.telecom.by.,BY,Minsk,"",,false,1.0,2015-10-22 19:09:35 +0200,2015-01-07 08:22:33 +0100
178.124.194.188,mm-188-194-124-178.static.mgts.by.,BY,"","",,false,1.0,2015-10-22 19:10:16 +0200,2015-01-07 08:44:26 +0100
213.184.249.20,mail.turbopar.ru.,BY,Minsk,"",,false,1.0,2015-10-22 19:10:34 +0200,2015-01-07 08:53:37 +0100
212.98.187.46,"",BY,"","",,false,0.95,2015-10-22 19:12:15 +0200,2015-01-07 09:46:00 +0100
194.158.197.70,ns1.reciftech.by.,BY,"","",,false,1.0,2015-10-22 19:12:33 +0200,2015-01-07 09:54:27 +0100
213.184.248.252,leased-line-248-252.telecom.by.,BY,"","",,false,0.6,2015-10-22 19:13:43 +0200,2015-01-07 10:27:25 +0100
82.209.199.218,metropr.by.,BY,"","",,false,1.0,2015-10-22 19:17:08 +0200,2015-01-07 12:05:49 +0100
213.184.232.17,fenox.com.,BY,"","",,false,0.98,2015-10-22 19:41:29 +0200,2015-01-07 23:49:26 +0100
178.124.153.73,mm-73-153-124-178.static.minsktelecom.by.,BY,Minsk,Microsoft DNS 6.1.7601 (1DB1446A),,false,0.99,2015-10-22 19:55:18 +0200,2015-01-08 05:47:45 +0100
178.124.152.144,pppoe-static.178.124.152.144.telecom.mogilev.by.,BY,Mogilev,"",,false,0.99,2015-10-22 19:56:03 +0200,2015-01-08 06:08:48 +0100
86.57.235.28,mm-28-235-57-86.static.mgts.by.,BY,"","",,false,1.0,2015-10-22 19:59:33 +0200,2015-01-08 09:00:10 +0100
86.57.235.43,mm-43-235-57-86.static.mgts.by.,BY,"","",,false,1.0,2015-10-22 19:59:53 +0200,2015-01-08 09:13:31 +0100
81.25.34.202,port-202-dialup-pool34.infonet.by.,BY,Minsk,"",,false,1.0,2015-10-22 20:03:19 +0200,2015-01-08 11:33:50 +0100
86.57.255.202,"",BY,"",9.3.6-P1-RedHat-9.3.6-25.P1.el5_11.2,,false,1.0,2015-10-22 20:03:33 +0200,2015-01-08 11:43:35 +0100
178.124.144.164,mm-164-144-124-178.static.minsktelecom.by.,BY,"",ZyWALL DNS,,false,0.97,2015-10-22 20:15:59 +0200,2015-01-08 18:12:29 +0100
31.130.206.102,"",BY,"","",,false,0.52,2015-10-22 20:21:21 +0200,2015-01-08 21:04:42 +0100
217.21.63.240,"",BY,"","",,false,0.99,2015-10-22 20:26:42 +0200,2015-01-08 23:53:50 +0100
80.94.166.155,mx.mintrud.by.,BY,Minsk,"",,false,0.99,2015-10-22 20:31:06 +0200,2015-01-09 02:05:48 +0100
194.158.214.100,mail.belexpo.by.,BY,"",Microsoft DNS 6.1.7600 (1DB04228),,false,0.99,2015-10-22 20:40:15 +0200,2015-01-09 06:19:49 +0100
81.25.34.70,moscowstud.ru.,BY,Minsk,ZyWALL DNS,,false,1.0,2015-10-22 20:42:03 +0200,2015-01-09 07:16:57 +0100
178.172.133.44,178-172-133-44.ppp-static.lifenet.by.,BY,Minsk,"",,false,0.65,2015-10-22 20:42:35 +0200,2015-01-09 07:29:08 +0100
93.125.125.251,elnet.by.,BY,"",9.7.3,,false,1.0,2015-10-22 20:48:11 +0200,2015-01-09 10:05:28 +0100
212.98.173.203,mail.turberi.by.,BY,"",ZyWALL DNS,,false,0.29,2015-10-22 21:01:10 +0200,2015-01-09 17:36:09 +0100
82.209.254.26,mm-26-254-209-82.static.minsktelecom.by.,BY,"",Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 21:11:51 +0200,2015-01-10 00:14:37 +0100
178.124.176.16,178.124.176.16.belpak.gomel.by.,BY,"","",,false,0.92,2015-10-22 21:20:38 +0200,2015-01-10 05:08:28 +0100
213.184.254.160,leased-line-mogilev-254-160.telecom.by.,BY,"","",,false,0.99,2015-10-22 21:21:59 +0200,2015-01-10 05:58:24 +0100
178.124.158.2,ipoe-static.178.124.158.2.telecom.mogilev.by.,BY,"","",,false,1.0,2015-10-22 21:25:14 +0200,2015-01-10 07:59:46 +0100
217.21.41.73,"",BY,"","",,false,1.0,2015-10-22 21:28:14 +0200,2015-01-10 09:26:59 +0100
212.98.163.187,"",BY,Minsk,Microsoft DNS 6.1.7601 (1DB14556),,false,1.0,2015-10-22 21:31:24 +0200,2015-01-10 10:50:11 +0100
213.184.224.164,leased-line-224-164.telecom.by.,BY,Minsk,"",,false,1.0,2015-10-22 21:37:20 +0200,2015-01-10 13:46:29 +0100
213.184.226.138,mail.ics.by.,BY,Minsk,"",,false,0.81,2015-10-22 21:50:22 +0200,2015-01-10 19:43:09 +0100
217.23.127.234,"",BY,"",dnsmasq-2.45,,false,1.0,2015-10-22 21:50:53 +0200,2015-01-10 19:58:11 +0100
217.21.36.242,242-nas.anitex.by.,BY,"","",,false,0.97,2015-10-22 21:53:15 +0200,2015-01-10 21:07:20 +0100
178.124.152.73,pppoe-static.178.124.152.73.telecom.mogilev.by.,BY,Mogilev,"",,false,0.99,2015-10-22 22:03:07 +0200,2015-01-11 03:23:19 +0100
178.124.152.93,pppoe-static.178.124.152.93.telecom.mogilev.by.,BY,Mogilev,"",,false,1.0,2015-10-22 22:04:09 +0200,2015-01-11 04:03:50 +0100
178.124.152.74,pppoe-static.178.124.152.74.telecom.mogilev.by.,BY,Mogilev,"",,false,0.99,2015-10-22 22:04:25 +0200,2015-01-11 04:13:14 +0100
178.124.152.75,pppoe-static.178.124.152.75.telecom.mogilev.by.,BY,Mogilev,"",,false,1.0,2015-10-22 22:04:55 +0200,2015-01-11 04:33:05 +0100
178.124.152.92,pppoe-static.178.124.152.92.telecom.mogilev.by.,BY,Mogilev,"",,false,1.0,2015-10-22 22:05:48 +0200,2015-01-11 05:03:11 +0100
178.124.155.198,mm-198-155-124-178.static.minsktelecom.by.,BY,"","",,false,1.0,2015-10-22 22:06:24 +0200,2015-01-11 05:25:50 +0100
213.184.242.188,dial-up60.cityline.by.,BY,"",dnsmasq-2.35,,false,0.96,2015-10-22 22:07:32 +0200,2015-01-11 06:14:55 +0100
213.184.241.244,mtkrbti.by.,BY,Minsk,"",,false,0.53,2015-10-22 22:08:39 +0200,2015-01-11 06:59:08 +0100
178.124.155.190,mm-190-155-124-178.static.minsktelecom.by.,BY,"","",,false,0.51,2015-10-22 22:11:18 +0200,2015-01-11 08:32:29 +0100
213.184.250.1,leased-line-250-1.telecom.by.,BY,Minsk,dnsmasq-2.68,,false,1.0,2015-10-22 22:18:36 +0200,2015-01-11 12:44:44 +0100
80.249.84.216,"",BY,Minsk,"",,false,0.99,2015-10-22 22:20:12 +0200,2015-01-11 13:38:18 +0100
185.53.73.2,domain.not.configured.,BY,"","",,false,1.0,2015-10-22 22:27:44 +0200,2015-01-11 17:33:30 +0100
185.53.73.3,domain.not.configured.,BY,"","",,false,0.99,2015-10-22 22:31:38 +0200,2015-01-11 19:29:21 +0100
193.232.249.1,"",BY,Minsk,Microsoft DNS 6.1.7601 (1DB14556),,false,0.99,2015-10-22 22:45:39 +0200,2015-01-12 01:57:11 +0100
46.53.128.135,leased-line-brest-46-53-128-135.brest.telecom.by.,BY,"",ZyWALL DNS,,false,1.0,2015-10-22 23:03:44 +0200,2015-01-12 12:26:11 +0100
213.184.227.249,leased-line-213-184-227-249.telecom.by.,BY,"","",,false,0.99,2015-10-22 23:10:17 +0200,2015-01-12 16:37:10 +0100
212.98.168.146,"",BY,"",dnsmasq-2.48,,false,1.0,2015-10-22 23:17:15 +0200,2015-01-12 20:36:15 +0100
86.57.247.46,mm-46-247-57-86.leased.line.mgts.by.,BY,"","",,false,1.0,2015-10-22 23:19:58 +0200,2015-01-12 22:02:55 +0100
